Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-02-25,22.4378,22.5435,22.1517,22.5335,1985024.0861888
2005-02-28,22.6012,22.6112,22.0948,22.2334,1696504.7065166
2005-03-01,22.3001,22.8524,22.3001,22.7786,2095947.2409529
2005-03-02,22.7876,22.9261,22.7607,22.8614,1438760.7540943
2005-03-03,22.9461,23.0198,22.7149,22.8614,2263608.0127191
2005-03-04,23.0388,23.1225,22.9461,23.0388,1726637.0980774
2005-03-07,23.1125,23.1505,22.9361,22.992,1606742.5421171
2005-03-08,22.9003,23.0198,22.8056,22.8713,1524993.7460229
2005-03-09,22.7607,23.0957,22.7517,22.9261,1528200.8990615
2005-03-10,22.9003,23.0298,22.7329,22.7966,1232302.1581908
2005-03-11,22.8713,22.8713,22.3561,22.3918,1423369.0277663
2005-03-14,22.4578,22.6292,22.4278,22.5712,2427745.6310693
2005-03-15,22.8614,22.9163,22.7786,22.8156,3245864.5895912
2005-03-16,22.8156,22.9561,22.3471,22.6481,2137621.1701142
2005-03-17,22.6769,22.6769,22.5045,22.5045,3814248.9512926
2005-03-18,22.5045,22.5045,21.9523,22.0948,8173801.1954374
2005-03-21,22.1517,22.2244,22.0948,22.1616,2812436.4653391
2005-03-22,22.2074,22.6769,22.1885,22.3191,3283050.3102147
2005-03-23,22.3281,22.5624,22.3191,22.4855,2999655.1525386
2005-03-24,22.4278,22.5045,22.3381,22.3729,1618920.0931759
2005-03-28,22.3729,22.5624,22.3381,22.3561,1928921.4794693
2005-03-29,22.3561,22.7786,22.3561,22.6392,2024774.9273379
2005-03-30,22.7239,22.9093,22.6012,22.9003,1699068.8238663
2005-03-31,22.8813,23.1505,22.7696,22.9361,2631952.0972976
2005-04-01,23.0198,23.1405,22.5812,22.7517,1899110.1041652
2005-04-04,22.7786,22.9003,22.5525,22.658,2281881.8631261
2005-04-05,22.7149,22.7966,22.6192,22.7329,1208263.0564506
2005-04-06,22.8813,23.1405,22.8344,23.0568,1147995.2638017
2005-04-07,23.0568,23.1405,22.7428,23.01,1004374.5969515
2005-04-08,23.0857,23.0957,22.8713,22.8813,1080352.1226576
2005-04-11,22.8813,22.9003,22.7149,22.7786,1481077.7189445
2005-04-12,22.7428,23.3419,22.7329,23.1315,2567840.134976
2005-04-13,22.992,23.1595,22.7239,22.7329,1601932.3141471
2005-04-14,22.667,22.9163,22.3381,22.3829,2183139.2689482
2005-04-15,22.1147,22.1806,21.8427,21.8427,2603097.7517085
2005-04-18,21.8038,21.8327,21.5037,21.7091,1538454.3589323
